country_key,date_key,profile_key,population,gdp,primary_energy_consumption,renewables_consumption,fossil_fuel_consumption,solar_consumption,wind_consumption,hydro_consumption,electricity_generation,electricity_demand,greenhouse_gas_emissions,carbon_intensity_elec,low_carbon_share_energy
50,2003,1,236684.0,,10.582,,,,,,1.75,1.75,0.99,565.71,
50,2004,1,240865.0,,10.238,,,,,,1.67,1.67,0.93,556.89,
50,2005,1,244391.0,,11.257,,,,,,1.88,1.88,1.05,558.51,
50,2006,1,247557.0,,11.154,,,,,,1.87,1.87,1.08,577.54,
50,2007,1,250730.0,,11.807,,,,,,1.93,1.93,1.04,538.86,
50,2008,1,253831.0,,11.751,,,,,,1.86,1.86,0.94,505.38,
50,2009,1,257261.0,,11.933,,,,,,1.94,1.94,1.05,541.24,
50,2010,1,261580.0,,14.25,,,,,,2.12,2.12,1.32,622.64,
50,2011,1,266550.0,,13.891,,,,,,2.26,2.26,1.34,592.92,
50,2012,1,271640.0,,14.772,,,,,,2.29,2.29,1.32,576.42,
50,2013,1,276832.0,,15.783,,,,,,2.51,2.51,1.45,577.69,
50,2014,1,281233.0,,18.589,,,,,,3.01,3.01,1.91,634.55,
50,2015,1,283179.0,,18.964,,,,,,2.9,2.9,1.82,627.59,
50,2016,1,283432.0,,20.496,,,,,,3.14,3.14,2.12,675.16,
50,2017,1,283554.0,,19.587,,,,,,3.23,3.23,2.12,656.35,
50,2018,1,283551.0,,21.838,,,,,,3.5,3.5,2.33,665.71,
50,2019,1,283616.0,,20.67,,,,,,3.33,3.33,2.21,663.66,
50,2020,1,284187.0,,19.225,,,,,,3.24,3.24,2.13,657.41,
50,2021,1,285227.0,,17.065,,,,,,2.91,2.91,1.74,597.94,
50,2022,1,287130.0,,18.126,,,,,,3.09,3.09,1.75,566.34,
50,2023,1,289879.0,,18.504,,,,,,3.09,3.09,1.75,566.34,
50,2024,1,292655.0,,,,,,,,3.12,3.12,1.75,560.9,
164,1900,1,809099.0,5528757000.0,,,,,,,,,,,
164,1901,1,828174.0,5546344000.0,,,,,,,,,,,
164,1902,1,848778.0,5970456000.0,,,,,,,,,,,
164,1903,1,870968.0,6532845000.0,,,,,,,,,,,
164,1904,1,893740.0,6505505000.0,,,,,,,,,,,
164,1905,1,917106.0,7104789000.0,,,,,,,,,,,
164,1906,1,941083.0,7778012000.0,,,,,,,,,,,
164,1907,1,965687.0,8248128000.0,,,,,,,,,,,
164,1908,1,990935.0,7676172000.0,,,,,,,,,,,
164,1909,1,1014998.0,7785472000.0,,,,,,,,,,,
164,1910,1,1037814.0,8855330000.0,,,,,,,,,,,
164,1911,1,1059319.0,9343719000.0,,,,,,,,,,,
164,1912,1,1079444.0,9066876000.0,,,,,,,,,,,
164,1913,1,1098120.0,9213864000.0,,,,,,,,,,,
164,1914,1,1117119.0,9453753000.0,,,,,,,,,,,
164,1915,1,1136447.0,9500544000.0,,,,,,,,,,,
164,1916,1,1156110.0,9425955000.0,,,,,,,,,,,
164,1917,1,1176113.0,9196416000.0,,,,,,,,,,,
164,1918,1,1196505.0,9049168000.0,,,,,,,,,,,
164,1919,1,1217578.0,10063095000.0,,,,,,,,,,,
164,1920,1,1239349.0,11159072000.0,,,,,,,,,,,
164,1921,1,1261836.0,10421850000.0,,,,,,,,,,,
164,1922,1,1285060.0,10061664000.0,,,,,,,,,,,
164,1923,1,1309037.0,10871874000.0,,,,,,,,,,,
164,1924,1,1333463.0,11067300000.0,,,,,,,,,,,
164,1925,1,1358344.0,11657170000.0,,,,,,,,,,,
164,1926,1,1383689.0,11039016000.0,,,,,,,,,,,
164,1927,1,1409507.0,10727205000.0,,,,,,,,,,,
164,1928,1,1435807.0,11915530000.0,,,,,,,,,,,
164,1929,1,1459777.0,12338748000.0,,,,,,,,,,,
164,1930,1,1481347.0,11803658000.0,,,,,,,,,,,
164,1931,1,1500446.0,10799362000.0,,,,,,,,,,,
164,1932,1,1517002.0,10531719000.0,,,,,,,,,,,
164,1933,1,1530942.0,11232760000.0,,,,,,,,,,,
164,1934,1,1545009.0,11795200000.0,,,,,,,,,,,
164,1935,1,1559205.0,12347610000.0,,,,,,,,,,,
164,1936,1,1573532.0,14643057000.0,,,,,,,,,,,
164,1937,1,1587991.0,15435162000.0,,,,,,,,,,,
164,1938,1,1602582.0,16521200000.0,,,,,,,,,,,
164,1939,1,1619373.0,16753219000.0,,,,,,,,,,,
164,1940,1,1638415.0,16428712000.0,,,,,,,,,,,
164,1941,1,1659762.0,15915330000.0,,,,,,,,,,,
164,1942,1,1683468.0,17666781000.0,,,,,,,,,,,
164,1943,1,1709588.0,18033219000.0,,,,,,,,,,,
164,1944,1,1736113.0,18106338000.0,,,,,,,,,,,
164,1945,1,1763050.0,18640584000.0,,,,,,,,,,,
164,1946,1,1790404.0,20078985000.0,,,,,,,,,,,
164,1947,1,1818183.0,22473282000.0,,,,,,,,,,,
164,1948,1,1846393.0,20245485000.0,,,,,,,,,,,
164,1949,1,1877502.0,22429548000.0,,,,,,,,,,,
164,1950,1,1911265.0,25722111279.0,,,,,,,,,,,
164,1951,1,1951209.0,23756198875.0,,,,,,,,,,,
164,1952,1,1997753.0,24789304358.0,,,,,,,,,,,
164,1953,1,2047750.0,25637429991.0,,,,,,,,,,,
164,1954,1,2095143.0,29164968878.0,,,,,,,,,,,
164,1955,1,2139674.0,29709824109.0,,,,,,,,,,,
164,1956,1,2184844.0,31249734890.0,,,,,,,,,,,
164,1957,1,2233688.0,32143589872.0,,,,,,,,,,,
164,1958,1,2284995.0,33403924052.0,,,,,,,,,,,
164,1959,1,2333486.0,35782723779.0,,,,,,,,,,,
164,1960,1,2379482.0,35782533316.0,,,,,,,,,,,
164,1961,1,2429744.0,37783245091.0,,,,,,,,,,,
164,1962,1,2484403.0,38599899807.0,,,,,,,,,,,
164,1963,1,2538117.0,41042804077.0,,,,,,,,,,,
164,1964,1,2588770.0,43041920889.0,,,,,,,,,,,
164,1965,1,2636493.0,45787174706.0,85.218,32.042,51.768,0.0,0.0,27.83,,,,,38.232
164,1966,1,2682589.0,48674218934.0,90.549,34.262,54.741,0.0,0.0,30.015,,,,,38.495
164,1967,1,2723417.0,46452208387.0,91.341,34.713,54.943,0.0,0.0,31.169,,,,,38.718
164,1968,1,2754522.0,46376031000.0,93.475,36.75,54.987,0.0,0.0,32.704,,,,,40.06
164,1969,1,2784399.0,51163398000.0,95.077,36.47,56.903,0.0,0.0,32.323,,,,,39.058
164,1970,1,2822184.0,50438272620.0,105.809,39.174,64.73,0.0,0.0,35.196,,,,,37.702
164,1971,1,2867168.0,53055036500.0,110.801,43.908,64.675,0.0,0.0,39.983,,,,,40.438
164,1972,1,2919263.0,55327771744.0,118.239,46.33,69.535,0.0,0.0,42.402,,,,,39.986
164,1973,1,2978989.0,59259510166.0,122.976,45.82,74.808,0.0,0.0,41.935,,,,,37.984
164,1974,1,3041223.0,62785891595.0,124.643,48.688,73.6,0.0,0.0,42.191,,,,,39.815
164,1975,1,3094039.0,62066045572.0,126.614,52.87,71.12,0.0,0.0,46.288,,,,,42.64
164,1976,1,3126639.0,63578722534.0,130.858,49.474,78.949,0.0,0.0,43.053,,,,,38.524
164,1977,1,3140129.0,60481237133.0,133.565,47.071,84.177,0.0,0.0,40.889,,,,,35.864
164,1978,1,3142245.0,60726376536.0,132.237,49.753,80.006,0.0,0.0,43.499,,,,,38.342
164,1979,1,3141596.0,61961889956.0,134.031,57.099,73.918,0.0,0.0,51.232,,,,,43.582
164,1980,1,3146325.0,62391720228.0,134.288,59.952,71.184,0.0,0.0,53.791,,,,,45.717
164,1981,1,3159844.0,65419585647.0,134.686,60.724,70.731,0.0,0.0,54.666,,,,,46.194
164,1982,1,3185129.0,66640155000.0,139.154,56.996,79.179,0.0,0.0,50.845,,,,,41.855
164,1983,1,3219281.0,68466870000.0,144.635,61.073,80.327,0.0,0.0,54.865,,,,,43.192
164,1984,1,3249828.0,71840334000.0,153.26,63.285,86.663,0.0,0.0,56.602,,,,,42.204
164,1985,1,3268030.0,72396720000.0,154.415,61.026,90.157,0.0,0.0,54.744,28.465,,,,40.366
164,1986,1,3281510.0,73916284000.0,166.407,67.892,94.875,0.0,0.0,61.382,29.345,,,,41.711
164,1987,1,3299443.0,74219984000.0,168.239,67.406,97.222,0.0,0.0,60.913,29.753,,,,40.944
164,1988,1,3316026.0,74015942000.0,175.236,70.308,101.135,0.0,0.0,63.785,31.086,,,,41.01
164,1989,1,3333822.0,74677446000.0,179.244,70.72,104.945,0.0,0.0,62.663,31.358,,,,40.259
164,1990,1,3396981.0,74483238000.0,186.435,73.632,109.201,0.0,0.0,64.404,32.614,,,,40.273
164,1991,1,3480933.0,74961224062.0,190.187,73.351,113.329,0.0,0.0,63.596,33.639,,,,39.293
164,1992,1,3532246.0,75624106462.0,190.501,68.184,119.126,0.0,0.002,58.591,33.211,,,,36.402
164,1993,1,3573609.0,79461848563.0,196.246,75.317,117.341,0.0,0.003,65.258,34.616,,,,39.094
164,1994,1,3621030.0,84890067977.0,207.137,81.381,121.704,0.0,0.003,71.77,35.196,,,,40.072
164,1995,1,3674434.0,88724280201.0,214.906,85.94,124.589,0.0,0.003,76.485,36.41,,,,40.821
164,1996,1,3729383.0,92246848029.0,217.988,81.977,131.88,0.0,0.023,72.73,36.804,,,,38.333
164,1997,1,3776950.0,95195281693.0,218.022,74.164,140.278,0.0,0.038,64.606,37.443,,,,34.585
164,1998,1,3811376.0,96170421359.0,218.023,80.73,133.419,0.0,0.061,70.331,37.776,,,,37.698
164,1999,1,3835561.0,100616403871.0,219.933,74.887,141.677,0.0,0.108,63.665,37.96,,,,34.58
164,2000,1,3857576.0,104942102861.0,229.557,79.899,146.035,0.0,0.334,67.875,38.91,38.91,7.17,184.27,35.364
164,2001,1,3891763.0,107226686179.0,227.483,71.307,153.164,0.0,0.384,59.893,39.28,39.28,9.05,230.4,31.767
164,2002,1,3951116.0,112775904669.0,235.292,79.093,152.584,0.0,0.426,68.145,40.21,40.21,7.95,197.71,34.139
164,2003,1,4022585.0,118221542739.0,228.071,75.006,149.795,0.0,0.399,64.367,40.37,40.37,9.33,231.11,33.366
164,2004,1,4083912.0,123732222489.0,234.68,85.41,145.488,0.0,0.98,73.821,42.27,42.27,8.63,204.16,36.99
164,2005,1,4135002.0,127087212440.0,228.759,76.259,149.443,0.0,1.652,62.708,42.48,42.48,10.8,254.24,33.787
164,2006,1,4181943.0,130823651084.0,230.264,77.417,149.966,0.0,1.664,63.03,43.04,43.04,10.71,248.84,34.047
164,2007,1,4223270.0,136252900902.0,229.45,78.676,148.048,0.009,2.473,62.874,43.38,43.38,9.85,227.06,34.701
164,2008,1,4261819.0,135932629621.0,230.105,77.088,150.742,0.009,2.793,58.964,43.39,43.39,10.71,246.83,33.836
164,2009,1,4304304.0,136500728040.0,229.523,84.925,142.38,0.009,3.875,63.563,42.95,42.95,8.44,196.51,37.362
164,2010,1,4347766.0,139478805582.0,235.133,89.366,143.897,0.01,4.263,64.392,44.31,44.31,7.95,179.42,38.311
164,2011,1,4382699.0,142521900112.0,236.088,91.873,142.577,0.011,5.071,65.054,43.86,43.86,7.28,165.98,39.187
164,2012,1,4411682.0,146280651356.0,237.851,86.914,149.934,0.012,5.359,59.012,43.75,43.75,8.67,198.17,36.696
164,2013,1,4453857.0,149512485774.0,239.573,87.794,150.979,0.017,5.171,58.898,42.7,42.7,7.56,177.05,36.769
164,2014,1,4522976.0,154422989929.0,250.675,93.718,156.514,0.048,5.626,61.878,42.92,42.92,6.37,148.42,37.452
164,2015,1,4614035.0,160782215776.0,252.217,96.208,156.022,0.093,5.985,62.101,43.57,43.57,6.22,142.76,38.143
164,2016,1,4714768.0,167418113760.0,255.684,99.178,156.323,0.143,5.881,65.163,43.15,43.15,4.94,114.48,38.817
164,2017,1,4812749.0,174187918857.0,259.835,96.44,163.609,0.193,5.228,62.94,43.66,43.66,5.76,131.93,37.085
164,2018,1,4900840.0,181445758308.0,258.445,98.546,160.122,0.25,5.144,65.31,43.73,43.73,5.41,123.71,38.098
164,2019,1,4989410.0,187274507980.0,263.565,97.379,166.522,0.317,5.583,63.363,43.75,43.75,5.85,133.71,36.9
164,2020,1,5069895.0,184971347287.0,239.303,94.275,145.762,0.398,5.702,59.918,43.35,43.35,6.16,142.1,39.275
164,2021,1,5107694.0,196312458906.0,235.85,95.464,141.322,0.518,6.513,59.691,43.55,43.55,6.31,144.89,40.316
164,2022,1,5131731.0,200602760076.0,232.71,101.099,132.413,0.702,7.041,64.561,43.25,43.25,4.46,103.12,43.295
164,2023,1,5172837.0,,239.734,101.46,138.6,0.914,7.899,64.816,42.89,42.89,3.74,87.2,42.265
164,2024,1,5213942.0,,233.124,99.847,134.787,1.481,9.654,58.044,44.01,44.01,4.93,112.02,42.554
164,2025,1,5251897.0,,,,,,,,43.34,43.34,4.02,92.76,
215,1980,1,3252404.0,9569442000.0,8.63,,,,,,,,,,
215,1981,1,3345679.0,10088520000.0,8.601,,,,,,,,,,
215,1982,1,3438747.0,9999360000.0,8.634,,,,,,,,,,
215,1983,1,3530286.0,10462228000.0,8.687,,,,,,,,,,
215,1984,1,3619109.0,10301112000.0,8.21,,,,,,,,,,
215,1985,1,3706480.0,9880260000.0,9.372,,,,,,,,,,
215,1986,1,3794161.0,9779728000.0,9.156,,,,,,,,,,
215,1987,1,3882168.0,9706884000.0,9.354,,,,,,,,,,
215,1988,1,3972317.0,8503192000.0,9.539,,,,,,,,,,
215,1989,1,4066483.0,8356356000.0,9.704,,,,,,,,,,
215,1990,1,4162566.0,8348404000.0,9.187,,,,,,,,,,
215,1991,1,4259636.0,8483399893.0,8.696,,,,,,,,,,
215,1992,1,4357031.0,8668809931.0,10.18,,,,,,,,,,
215,1993,1,4453733.0,8788659513.0,10.199,,,,,,,,,,
215,1994,1,4549317.0,9239788720.0,10.725,,,,,,,,,,
215,1995,1,4642933.0,9966535313.0,11.633,,,,,,,,,,
215,1996,1,4729979.0,10785595274.0,12.353,,,,,,,,,,
215,1997,1,4809574.0,11415412840.0,12.954,,,,,,,,,,
215,1998,1,4883659.0,12049925222.0,14.513,,,,,,,,,,
215,1999,1,4954021.0,13130550582.0,15.463,,,,,,,,,,
215,2000,1,5022636.0,13909591678.0,15.977,,,,,,2.28,2.39,1.21,530.7,
215,2001,1,5087827.0,14579899402.0,16.666,,,,,,2.47,2.49,1.33,538.46,
215,2002,1,5149914.0,14954188068.0,16.716,,,,,,2.55,2.56,1.31,513.73,
215,2003,1,5210970.0,15599450900.0,17.734,,,,,,2.7,2.69,1.35,500.0,
215,2004,1,5272909.0,16722815302.0,18.634,,,,,,2.81,2.81,1.4,498.22,
215,2005,1,5342108.0,17753885555.0,18.797,,,,,,2.86,2.88,1.3,454.55,
215,2006,1,5418857.0,18819405708.0,19.092,,,,,,3.13,3.17,1.53,488.82,
215,2007,1,5497247.0,20171035929.0,20.078,,,,,,3.2,3.26,1.6,500.0,
215,2008,1,5576597.0,21118480099.0,19.345,,,,,,3.36,3.39,1.52,452.38,
215,2009,1,5656602.0,20900358446.0,19.654,,,,,,3.45,3.45,1.67,484.06,
215,2010,1,5737451.0,21950676457.0,19.882,,,,,,3.65,3.62,1.62,443.84,
215,2011,1,5819051.0,23734874000.0,21.088,,,,,,3.81,3.78,1.76,461.94,
215,2012,1,5901290.0,25065728000.0,20.729,,,,,,4.03,4.05,1.65,409.43,
215,2013,1,5983852.0,26206803000.0,21.391,,,,,,4.17,4.21,1.45,347.72,
215,2014,1,6066493.0,27402565000.0,22.446,,,,,,4.46,4.43,1.51,338.57,
215,2015,1,6149417.0,28748328000.0,25.178,,,,,,4.59,4.6,1.66,361.66,
215,2016,1,6232664.0,29929662026.0,25.213,,,,,,4.59,4.78,1.6,348.58,
215,2017,1,6316235.0,31179621906.0,25.203,,,,,,4.52,4.85,1.49,329.65,
215,2018,1,6400074.0,30002714290.0,18.586,,,,,,4.65,4.85,1.46,313.98,
215,2019,1,6483660.0,29133575354.0,19.375,,,,,,4.58,5.01,1.53,334.06,
215,2020,1,6565267.0,28619004754.0,19.495,,,,,,3.79,4.86,0.95,250.66,
215,2021,1,6644745.0,31580275032.0,21.45,,,,,,4.21,5.21,1.1,261.28,
215,2022,1,6730662.0,32764782125.0,21.473,,,,,,4.32,5.38,1.25,289.35,
215,2023,1,6823619.0,,21.319,,,,,,4.52,5.34,1.36,300.89,
215,2024,1,6916136.0,,,,,,,,4.52,5.42,1.36,300.89,
51,1900,1,1320431.0,,,,,,,,,,,,
51,1901,1,1334010.0,,,,,,,,,,,,
51,1902,1,1349586.0,,,,,,,,,,,,
51,1903,1,1367201.0,,,,,,,,,,,,
51,1904,1,1385041.0,,,,,,,,,,,,
51,1905,1,1403107.0,,,,,,,,,,,,
51,1906,1,1421403.0,,,,,,,,,,,,
51,1907,1,1439932.0,,,,,,,,,,,,
51,1908,1,1458697.0,,,,,,,,,,,,
51,1909,1,1476804.0,,,,,,,,,,,,
51,1910,1,1494234.0,,,,,,,,,,,,
51,1911,1,1510967.0,,,,,,,,,,,,
51,1912,1,1526982.0,,,,,,,,,,,,
51,1913,1,1542261.0,,,,,,,,,,,,
51,1914,1,1557686.0,,,,,,,,,,,,
51,1915,1,1573259.0,,,,,,,,,,,,
51,1916,1,1588981.0,,,,,,,,,,,,
51,1917,1,1604855.0,,,,,,,,,,,,
51,1918,1,1617694.0,,,,,,,,,,,,
51,1919,1,1632608.0,,,,,,,,,,,,
51,1920,1,1649641.0,,,,,,,,,,,,
51,1921,1,1668838.0,,,,,,,,,,,,
51,1922,1,1690245.0,,,,,,,,,,,,
51,1923,1,1713908.0,,,,,,,,,,,,
51,1924,1,1737903.0,,,,,,,,,,,,
51,1925,1,1762234.0,,,,,,,,,,,,
51,1926,1,1786905.0,,,,,,,,,,,,
51,1927,1,1811921.0,,,,,,,,,,,,
51,1928,1,1837288.0,,,,,,,,,,,,
51,1929,1,1862632.0,,,,,,,,,,,,
51,1930,1,1887949.0,,,,,,,,,,,,
51,1931,1,1913232.0,,,,,,,,,,,,
51,1932,1,1938477.0,,,,,,,,,,,,
51,1933,1,1963677.0,,,,,,,,,,,,
51,1934,1,1989205.0,,,,,,,,,,,,
51,1935,1,2015064.0,,,,,,,,,,,,
51,1936,1,2041260.0,,,,,,,,,,,,
51,1937,1,2067796.0,,,,,,,,,,,,
51,1938,1,2094678.0,,,,,,,,,,,,
51,1939,1,2123628.0,,,,,,,,,,,,
51,1940,1,2154703.0,,,,,,,,,,,,
51,1941,1,2187960.0,,,,,,,,,,,,
51,1942,1,2223458.0,,,,,,,,,,,,
51,1943,1,2261257.0,,,,,,,,,,,,
51,1944,1,2299699.0,,,,,,,,,,,,
51,1945,1,2338794.0,,,,,,,,,,,,
51,1946,1,2378553.0,,,,,,,,,,,,
51,1947,1,2418989.0,,,,,,,,,,,,
51,1948,1,2460111.0,,,,,,,,,,,,
51,1949,1,2510040.0,,,,,,,,,,,,
51,1950,1,2597818.0,3215464757.0,,,,,,,,,,,
51,1951,1,2684753.0,3337460718.0,,,,,,,,,,,
51,1952,1,2771894.0,3457195781.0,,,,,,,,,,,
51,1953,1,2859196.0,3581422686.0,,,,,,,,,,,
51,1954,1,2946889.0,3717358751.0,,,,,,,,,,,
51,1955,1,3035284.0,3851372395.0,,,,,,,,,,,
51,1956,1,3124754.0,3997831309.0,,,,,,,,,,,
51,1957,1,3215845.0,4142630540.0,,,,,,,,,,,
51,1958,1,3309227.0,4300685956.0,,,,,,,,,,,
51,1959,1,3405469.0,4457378666.0,,,,,,,,,,,
51,1960,1,3505056.0,4746060323.0,,,,,,,,,,,
51,1961,1,3608172.0,4946709919.0,,,,,,,,,,,
51,1962,1,3714521.0,5465926803.0,,,,,,,,,,,
51,1963,1,3823879.0,6007101902.0,,,,,,,,,,,
51,1964,1,3935821.0,6016752729.0,,,,,,,,,,,
51,1965,1,4049700.0,6472059453.0,,,,,,,,,,,
51,1966,1,4165551.0,6394610588.0,,,,,,,,,,,
51,1967,1,4283594.0,6424765870.0,,,,,,,,,,,
51,1968,1,4403640.0,6477022057.0,,,,,,,,,,,
51,1969,1,4525724.0,6278839201.0,,,,,,,,,,,
51,1970,1,4650272.0,6471749805.0,,,,,,,,,,,
51,1971,1,4776227.0,6839057783.0,,,,,,,,,,,
51,1972,1,4904847.0,6487256149.0,,,,,,,,,,,
51,1973,1,5037868.0,5377249123.0,,,,,,,,,,,
51,1974,1,5174956.0,5850713317.0,,,,,,,,,,,
51,1975,1,5317022.0,5689989990.0,,,,,,,,,,,
51,1976,1,5464963.0,5730974546.0,,,,,,,,,,,
51,1977,1,5619722.0,6176427414.0,,,,,,,,,,,
51,1978,1,5782939.0,7007806354.0,,,,,,,,,,,
51,1979,1,5955557.0,7506035386.0,,,,,,,,,,,
51,1980,1,6135968.0,7866668786.0,2.639,,,,,,,,,,
51,1981,1,6322011.0,7967200505.0,2.724,,,,,,,,,,
51,1982,1,6512733.0,7865084402.0,2.827,,,,,,,,,,
51,1983,1,6708646.0,7722073261.0,2.732,,,,,,,,,,
51,1984,1,6909974.0,6409067878.0,2.843,,,,,,,,,,
51,1985,1,7118457.0,6525748535.0,2.844,,,,,,,,,,
51,1986,1,7335814.0,6821578785.0,2.409,,,,,,,,,,
51,1987,1,7561154.0,6580954593.0,2.605,,,,,,,,,,
51,1988,1,7793752.0,6947782042.0,3.68,,,,,,,,,,
51,1989,1,8034782.0,6960921027.0,3.771,,,,,,,,,,
51,1990,1,8286066.0,6837988542.0,3.73,,,,,,,,,,
51,1991,1,8546900.0,6989575096.0,3.776,,,,,,,,,,
51,1992,1,8817633.0,6527731522.0,3.686,,,,,,,,,,
51,1993,1,9100789.0,6612264624.0,3.882,,,,,,,,,,
51,1994,1,9398266.0,6867284266.0,3.921,,,,,,,,,,
51,1995,1,9714537.0,6415921691.0,4.04,,,,,,,,,,
51,1996,1,10044848.0,6731376519.0,4.06,,,,,,,,,,
51,1997,1,10383977.0,6759223607.0,4.081,,,,,,,,,,
51,1998,1,10741416.0,7611872294.0,4.236,,,,,,,,,,
51,1999,1,11117414.0,7681517627.0,3.943,,,,,,,,,,
51,2000,1,11509634.0,7478107136.0,3.317,,,,,,0.21,0.41,0.17,809.52,
51,2001,1,11920648.0,8079568499.0,3.249,,,,,,0.18,0.4,0.14,777.78,
51,2002,1,12349150.0,8506710068.0,3.455,,,,,,0.19,0.4,0.15,789.47,
51,2003,1,12796979.0,9108500707.0,3.799,,,,,,0.2,0.43,0.16,800.0,
51,2004,1,13265843.0,9044074242.0,4.168,,,,,,0.2,0.49,0.16,800.0,
51,2005,1,13756192.0,9809322645.0,3.93,,,,,,0.23,0.57,0.19,826.09,
51,2006,1,14268583.0,10382568329.0,3.911,,,,,,0.22,0.57,0.18,818.18,
51,2007,1,14803604.0,10716181753.0,4.255,,,,,,0.22,0.67,0.18,818.18,
51,2008,1,15361921.0,11762875984.0,4.73,,,,,,0.22,0.68,0.18,818.18,
51,2009,1,15943673.0,11700248745.0,5.568,,,,,,0.26,0.79,0.21,807.69,
51,2010,1,16548833.0,12694118605.0,6.891,,,,,,0.29,0.84,0.23,793.1,
51,2011,1,17176286.0,12994344552.0,6.914,,,,,,0.34,0.95,0.27,794.12,
51,2012,1,17836770.0,14364207370.0,9.174,,,,,,0.39,1.03,0.3,769.23,
51,2013,1,18519899.0,15127089342.0,10.324,,,,,,0.44,1.04,0.34,772.73,
51,2014,1,19215917.0,16132130068.0,9.797,,,,,,0.45,1.18,0.34,755.56,
51,2015,1,19939496.0,16840818422.0,10.346,,,,,,0.54,1.32,0.39,722.22,
51,2016,1,20685758.0,17807651308.0,9.659,,,,,,0.7,1.48,0.5,714.29,
51,2017,1,21435449.0,18698209711.0,9.39,,,,,,0.56,1.41,0.4,714.29,
51,2018,1,22188074.0,20008393727.0,8.472,,,,,,0.53,1.52,0.37,698.11,
51,2019,1,22947765.0,21237507069.0,10.912,,,,,,0.67,1.73,0.46,686.57,
51,2020,1,23717615.0,21991440513.0,11.022,,,,,,0.67,1.78,0.47,701.49,
51,2021,1,24502145.0,22299096291.0,10.918,,,,,,0.71,1.83,0.49,690.14,
51,2022,1,25311978.0,24776754234.0,13.49,,,,,,0.79,1.95,0.54,683.54,
51,2023,1,26159863.0,,13.586,,,,,,0.97,2.21,0.66,680.41,
51,2024,1,27032417.0,,,,,,,,0.95,2.15,0.64,673.68,
216,1900,1,18664170.0,,,,,,,,,,,,
216,1901,1,18832279.0,,,,,,,,,,,,
216,1902,1,19015081.0,,,,,,,,,,,,
216,1903,1,19212834.0,,,,,,,,,,,,
216,1904,1,19412612.0,,,,,,,,,,,,
216,1905,1,19614436.0,,,,,,,,,,,,
216,1906,1,19818325.0,,,,,,,,,,,,
216,1907,1,20024302.0,,,,,,,,,,,,
216,1908,1,20232386.0,,,,,,,,,,,,
216,1909,1,20442936.0,,,,,,,,,,,,
216,1910,1,20655981.0,,,,,,,,,,,,
216,1911,1,20871550.0,,,,,,,,,,,,
216,1912,1,21089672.0,,,,,,,,,,,,
216,1913,1,21310378.0,,,,,,,,,,,,
216,1914,1,21533359.0,,,,,,,,,,,,
216,1915,1,21758639.0,,,,,,,,,,,,
216,1916,1,21986241.0,,,,,,,,,,,,
216,1917,1,22216188.0,,,,,,,,,,,,
216,1918,1,22420351.0,,,,,,,,,,,,
216,1919,1,22657217.0,,,,,,,,,,,,
216,1920,1,22927580.0,,,,,,,,,,,,
216,1921,1,23232246.0,,,,,,,,,,,,
216,1922,1,23572038.0,,,,,,,,,,,,
216,1923,1,23947794.0,,,,,,,,,,,,
216,1924,1,24329539.0,,,,,,,,,,,,
216,1925,1,24717370.0,,,,,,,,,,,,
216,1926,1,25111383.0,,,,,,,,,,,,
216,1927,1,25511677.0,,,,,,,,,,,,
216,1928,1,25918352.0,,,,,,,,,,,,
216,1929,1,26326182.0,,,,,,,,,,,,
216,1930,1,26735105.0,,,,,,,,,,,,
216,1931,1,27145057.0,,,,,,,,,,,,
216,1932,1,27555974.0,,,,,,,,,,,,
216,1933,1,27967788.0,,,,,,,,,,,,
216,1934,1,28385755.0,,,,,,,,,,,,
216,1935,1,28809970.0,,,,,,,,,,,,
216,1936,1,29240524.0,,,,,,,,,,,,
216,1937,1,29677512.0,,,,,,,,,,,,
216,1938,1,30121031.0,,,,,,,,,,,,
216,1939,1,30590134.0,,,,,,,,,,,,
216,1940,1,31085546.0,,,,,,,,,,,,
216,1941,1,31608007.0,,,,,,,,,,,,
216,1942,1,32158274.0,,,,,,,,,,,,
216,1943,1,32737123.0,,,,,,,,,,,,
216,1944,1,33326391.0,,,,,,,,,,,,
216,1945,1,33926266.0,,,,,,,,,,,,
216,1946,1,34536939.0,,,,,,,,,,,,
216,1947,1,35158604.0,,,,,,,,,,,,
216,1948,1,35791459.0,,,,,,,,,,,,
216,1949,1,36467880.0,,,,,,,,,,,,
216,1950,1,37283019.0,38156327343.0,,,,,,,,,,,
216,1951,1,37994083.0,41005014917.0,,,,,,,,,,,
216,1952,1,38716210.0,43933848082.0,,,,,,,,,,,
216,1953,1,39439813.0,44976597070.0,,,,,,,,,,,
216,1954,1,40176326.0,48277908054.0,,,,,,,,,,,
216,1955,1,40935638.0,49579612550.0,,,,,,,,,,,
216,1956,1,41716059.0,48439816003.0,,,,,,,,,,,
216,1957,1,42517478.0,50392811601.0,,,,,,,,,,,
216,1958,1,43324654.0,49793911953.0,,,,,,,,,,,
216,1959,1,44161685.0,51983649812.0,,,,,,,,,,,
216,1960,1,45053787.0,54302556972.0,,,,,,,,,,,
216,1961,1,45989313.0,56159041046.0,,,,,,,,,,,
216,1962,1,46965299.0,59400801554.0,,,,,,,,,,,
216,1963,1,47973576.0,64962502468.0,,,,,,,,,,,
216,1964,1,49012023.0,67726020136.0,,,,,,,,,,,
